code|name|parent
1|I Certain infectious and parasitic diseases|
2|II Neoplasms|
3|III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism|
4|IV Endocrine, nutritional and metabolic diseases|
5|V Mental and behavioural disorders|
6|VI Diseases of the nervous system|
7|VII Diseases of the eye and adnexa|
8|VIII Diseases of the ear and mastoid process|
9|IX Diseases of the circulatory system|
10|X Diseases of the respiratory system|
11|XI Diseases of the digestive system|
12|XII Diseases of the skin and subcutaneous Tissue|
13|XIII Diseases of the musculoskeletal system and connective tissue|
14|XIV Diseases of the genitourinary system|
15|XV Pregnancy, childbirth and the puerperium|
16|XVI Certain conditions originating in the perinatal period|
17|XVII Congenital malformations, deformations and chromosomal abnormalities|
18|XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified|
19|XIX Injury, poisoning and certain other consequences of external causes|
20|XX External causes of morbidity and mortality|
21|XXI Factors influencing health status and contact with health services|
22|XXII Codes for special purposes|
23|(A00-A09) Intestinal infectious diseases|1
24|(A15-A19) Tuberculosis|1
25|(A20-A28) Certain zoonotic bacterial diseases|1
26|(A30-A49) Other bacterial diseases|1
27|(A50-A64) Infections with a predominantly sexual mode of transmission|1
28|(A65-A69) Other spirochaetal diseases|1
29|(A70-A74) Other diseases caused by chlamydiae|1
30|(A75-A79) Rickettsioses|1
31|(A80-A89) Viral diseases of the central nervous system|1
32|(A90-A99) Arthropod-borne viral fevers and viral haemorrhagic fevers|1
33|(B00-B09) Viral infections characterised by skin and mucous membrane lesions|1
34|(B15-B19) Viral hepatitis|1
35|(B20-B24) Human immunodeficiency virus [HIV] disease|1
36|(B25-B34) Other viral diseases|1
37|(B35-B49) Mycoses|1
38|(B50-B64) Protozoal diseases|1
39|(B65-B83) Helminthiases|1
40|(B85-B89) Pediculosis|1
41|(B90-B94) Sequelae of infectious and parasitic diseases|1
42|(B95-B98) Bacterial|1
43|(B99-B99) Other infectious diseases|1
44|(C00-C14) Malignant neoplasms of lip, oral cavity and pharynx|2
45|(C15-C26) Malignant neoplasms of digestive organs|2
46|(C30-C39) Malignant neoplasm of respiratory and intrathoracic organs|2
47|(C40-C41) Malignant neoplasm of bone and articular cartilage|2
48|(C43-C44) Melanoma and other malignant neoplasms of skin|2
49|(C45-C49) Malignant neoplasms of mesothelial and soft tissue|2
50|(C50-C50) Malignant neoplasm of breast|2
51|(C51-C58) Malignant neoplasms of female genital organs|2
52|(C60-C63) Malignant neoplasms of male genital organs|2
53|(C64-C68) Malignant neoplasm of urinary tract|2
54|(C69-C72) Malignant neoplasms of eye, brain and other parts of central nervous system|2
55|(C73-C75) Malignant neoplasms of thyroid and other endocrine glands|2
56|(C76-C80) Malignant neoplasms of ill-defined, secondary and unspecified sites|2
57|(C81-C96) Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue|2
58|(C97-C97) Malignant neoplasms of independent (primary) multiple sites|2
59|(D00-D09) In situ neoplasms|2
60|(D10-D36) Benign neoplasms|2
61|(D37-D48) Neoplasms of uncertain or unknown behaviour|2
62|(D50-D53) Nutritional anaemias|3
63|(D55-D59) Haemolytic anaemias|3
64|(D60-D64) Aplastic and other anaemias|3
65|(D65-D69) Coagulation defects, purpura and other haemorrhagic conditions|3
66|(D70-D77) Other diseases of blood and blood-forming organs|3
67|(D80-D89) Certain disorders involving the immune mechanism|3
68|(E00-E07) Disorders of thyroid gland|4
69|(E10-E14) Diabetes mellitus|4
70|(E15-E16) Other disorders of glucose regulation and pancreatic internal secretion|4
71|(E20-E35) Disorders of other endocrine glands|4
72|(E40-E46) Malnutrition|4
73|(E50-E64) Other nutritional deficiencies|4
74|(E65-E68) Obesity and other hyperalimentation|4
75|(E70-E90) Metabolic disorders|4
76|(F00-F09) Organic, including symptomatic, mental disorders|5
77|(F10-F19) Mental and behavioural disorders due to psychoactive substance use|5
78|(F20-F29) Schizophrenia, schizotypal and delusional disorders|5
79|(F30-F39) Mood [affective] disorders|5
80|(F40-F48) Neurotic, stress-related and somatoform disorders|5
81|(F50-F59) Behavioural syndromes associated with psychological disturbances and physical factors|5
82|(F60-F69) Disorders of adult personality and behaviour|5
83|(F70-F79) Mental retardation|5
84|(F80-F89) Disorders of psychological development|5
85|(F90-F98) Behavioural and emotional disorders with onset usually occurring in childhood and adolescence|5
86|(F99-F99) Unspecified mental disorder|5
87|(G00-G09) Inflammatory diseases of the central nervous system|6
88|(G10-G14) Systemic atrophies primarily affecting the central nervous system|6
89|(G20-G26) Extrapyramidal and movement disorders|6
90|(G30-G32) Other degenerative diseases of the central nervous system|6
91|(G35-G37) Demyelinating diseases of the central nervous system|6
92|(G40-G47) Episodic and paroxysmal disorders|6
93|(G50-G59) Nerve, nerve root and plexus disorders|6
94|(G60-G64) Polyneuropathies and other disorders of the peripheral nervous system|6
95|(G70-G73) Diseases of myoneural junction and muscle|6
96|(G80-G83) Cerebral palsy and other paralytic syndromes|6
97|(G90-G99) Other disorders of the nervous system|6
98|(H00-H06) Disorders of eyelid|7
99|(H10-H13) Disorders of conjunctiva|7
100|(H15-H22) Disorders of sclera, cornea, iris and ciliary body|7
101|(H25-H28) Disorders of lens|7
102|(H30-H36) Disorders of choroid and retina|7
103|(H40-H42) Glaucoma|7
104|(H43-H45) Disorders of vitreous body and globe|7
105|(H46-H48) Disorders of optic nerve and visual pathways|7
106|(H49-H52) Disorders of ocular muscles, binocular movement, accommodation and refraction|7
107|(H53-H54) Visual disturbances and blindness|7
108|(H55-H59) Other disorders of eye and adnexa|7
109|(H60-H62) Diseases of external ear|8
110|(H65-H75) Diseases of middle ear and mastoid|8
111|(H80-H83) Diseases of inner ear|8
112|(H90-H95) Other disorders of ear|8
113|(I00-I02) Acute rheumatic fever|9
114|(I05-I09) Chronic rheumatic heart diseases|9
115|(I10-I15) Hypertensive diseases|9
116|(I20-I25) Ischaemic heart diseases|9
117|(I26-I28) Pulmonary heart disease and diseases of pulmonary circulation|9
118|(I30-I52) Other forms of heart disease|9
119|(I60-I69) Cerebrovascular diseases|9
120|(I70-I79) Diseases of arteries, arterioles and capillaries|9
121|(I80-I89) Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|9
122|(I95-I99) Other and unspecified disorders of the circulatory system|9
123|(J00-J06) Acute respiratory infections|10
124|(J10-J18) Influenza and pneumonia|10
125|(J20-J22) Other acute lower respiratory infections|10
126|(J30-J39) Other diseases of upper respiratory tract|10
127|(J40-J47) Chronic lower respiratory diseases|10
128|(J60-J70) Lung diseases due to external agents|10
129|(J80-J84) Other respiratory diseases principally affecting the interstitium|10
130|(J85-J86) Suppurative and necrotic conditions of lower respiratory tract|10
131|(J90-J94) Other diseases of pleura|10
132|(J95-J99) Other diseases of the respiratory system|10
133|(K00-K14) Diseases of oral cavity, salivary glands and jaws|11
134|(K20-K31) Diseases of oesophagus, stomach and duodenum|11
135|(K35-K38) Diseases of appendix|11
136|(K40-K46) Hernia|11
137|(K50-K52) Non-infective enteritis and colitis|11
138|(K55-K64) Other diseases of intestines|11
139|(K65-K67) Diseases of peritoneum|11
140|(K70-K77) Diseases of liver|11
141|(K80-K87) Disorders of gallbladder, biliary tract and pancreas|11
142|(K90-K93) Other diseases of the digestive system|11
143|(L00-L08) Infections of the skin and subcutaneous tissue|12
144|(L10-L14) Bullous disorders|12
145|(L20-L30) Dermatitis and eczema|12
146|(L40-L45) Papulosquamous disorders|12
147|(L50-L54) Urticaria and erythema|12
148|(L55-L59) Radiation-related disorders of the skin and subcutaneous tissue|12
149|(L60-L75) Disorders of skin appendages|12
150|(L80-L99) Other disorders of the skin and subcutaneous tissue|12
151|(M00-M03) Infectious arthropathies|13
152|(M05-M14) Inflammatory polyarthropathies|13
153|(M15-M19) Arthrosis|13
154|(M20-M25) Other joint disorders|13
155|(M30-M36) Systemic connective tissue disorders|13
156|(M40-M43) Deforming dorsopathies|13
157|(M45-M49) Spondylopathies|13
158|(M50-M54) Other dorsopathies|13
159|(M60-M63) Disorders of muscles|13
160|(M65-M68) Disorders of synovium and tendon|13
161|(M70-M79) Other soft tissue disorders|13
162|(M80-M85) Disorders of bone density and structure|13
163|(M86-M90) Other osteopathies|13
164|(M91-M94) Chondropathies|13
165|"(M95-M99) Other disorders of the
      musculoskeletal system and connective tissue"|13
166|(N00-N08) Glomerular diseases|14
167|(N10-N16) Renal tubulo-interstitial diseases|14
168|(N17-N19) Renal failure|14
169|(N20-N23) Urolithiasis|14
170|(N25-N29) Other disorders of kidney and ureter|14
171|(N30-N39) Other diseases of the urinary system|14
172|(N40-N51) Diseases of male genital organs|14
173|(N60-N64) Disorders of breast|14
174|(N70-N77) Inflammatory diseases of female pelvic organs|14
175|(N80-N98) Noninflammatory disorders of female genital tract|14
176|(N99-N99) Other disorders of the genito-urinary system|14
177|(O00-O08) Pregnancy with abortive outcome|15
178|(O10-O16) Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium|15
179|(O20-O29) Other maternal disorders predominantly related to pregnancy|15
180|(O30-O48) Maternal care related to the foetus and amniotic cavity and possible delivery problems|15
181|(O60-O75) Complications of labour and delivery|15
182|(O80-O84) Delivery|15
183|(O85-O92) Complications predominantly related to the puerperium|15
184|(O95-O99) Other obstetric conditions|15
185|(P00-P04) Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|16
186|(P05-P08) Disorders related to length of gestation and foetal growth|16
187|(P10-P15) Birth trauma|16
188|(P20-P29) Respiratory and cardiovascular disorders specific to the perinatal period|16
189|(P35-P39) Infections specific to the perinatal period|16
190|(P50-P61) Haemorrhagic and haematological disorders of foetus and newborn|16
191|(P70-P74) Transitory endocrine and metabolic disorders specific to foetus and newborn|16
192|(P75-P78) Digestive system disorders of foetus and newborn|16
193|(P80-P83) Conditions involving the integument and temperature regulation of foetus and newborn|16
194|(P90-P96) Other disorders originating in the perinatal period|16
195|(Q00-Q07) Congenital malformations of the nervous system|17
196|(Q10-Q18) Congenital malformations of eye, ear, face and neck|17
197|(Q20-Q28) Congenital malformations of the circulatory system|17
198|(Q30-Q34) Congenital malformations of the respiratory system|17
199|(Q35-Q37) Cleft lip and cleft palate|17
200|(Q38-Q45) Other congenital malformations of the digestive system|17
201|(Q50-Q56) Congenital malformations of genital organs|17
202|(Q60-Q64) Congenital malformations of the urinary system|17
203|(Q65-Q79) Congenital malformations and deformations of the musculoskeletal system|17
204|(Q80-Q89) Other congenital malformations|17
205|(Q90-Q99) Chromosomal abnormalities, not elsewhere classified|17
206|(R00-R09) Symptoms and signs involving the circulatory and respiratory systems|18
207|(R10-R19) Symptoms and signs involving the digestive system and abdomen|18
208|(R20-R23) Symptoms and signs involving the skin and subcutaneous tissue|18
209|(R25-R29) Symptoms and signs involving the nervous and musculoskeletal systems|18
210|(R30-R39) Symptoms and signs involving the urinary system|18
211|(R40-R46) Symptoms and signs involving cognition, perception, emotional state and behaviour|18
212|(R47-R49) Symptoms and signs involving speech and voice|18
213|(R50-R69) General symptoms and signs|18
214|(R70-R79) Abnormal findings on examination of blood, without diagnosis|18
215|(R80-R82) Abnormal findings on examination of urine, without diagnosis|18
216|(R83-R89) Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis|18
217|(R90-R94) Abnormal findings on diagnostic imaging and in function studies, without diagnosis|18
218|(R95-R99) Ill-defined and unknown causes of mortality|18
219|(S00-S09) Injuries to the head|19
220|(S10-S19) Injuries to the neck|19
221|(S20-S29) Injuries to the thorax|19
222|(S30-S39) Injuries to the abdomen|19
223|(S40-S49) Injuries to the shoulder and upper arm|19
224|(S50-S59) Injuries to the elbow and forearm|19
225|(S60-S69) Injuries to the wrist and hand|19
226|(S70-S79) Injuries to the hip and thigh|19
227|(S80-S89) Injuries to the knee and lower leg|19
228|(S90-S99) Injuries to the ankle and foot|19
229|(T00-T07) Injuries involving multiple body regions|19
230|(T08-T14) Injuries to unspecified part of trunk, limb or body region|19
231|(T15-T19) Effects of foreign body entering through natural orifice|19
232|(T20-T25) Burns and corrosions of external body surface, specified by site|19
233|(T26-T28) Burns and corrosions confined to eye and internal organs|19
234|(T29-T32) Burns and corrosions of multiple and unspecified body regions|19
235|(T33-T35) Frostbite|19
236|(T36-T50) Poisoning by drugs, medicaments and biological substances|19
237|(T51-T65) Toxic effects of substances chiefly nonmedicinal as to source|19
238|(T66-T78) Other and unspecified effects of external causes|19
239|(T79-T79) Certain early complications of trauma|19
240|(T80-T88) Complications of surgical and medical care, not elsewhere classified|19
241|(T90-T98) Sequelae of injuries, of poisoning and of other consequences of external causes|19
242|(V01-V09) Pedestrian injured in transport accident|20
243|(V10-V19) Pedal cyclist injured in transport accident|20
244|(V20-V29) Motorcycle rider injured in transport accident|20
245|(V30-V39) Occupant of three-wheeled motor vehicle injured in transport accident|20
246|(V40-V49) Car occupant injured in transport accident|20
247|(V50-V59) Occupant of pick-up truck or van injured in transport accident|20
248|(V60-V69) Occupant of heavy transport vehicle injured in transport accident|20
249|(V70-V79) Bus occupant injured in transport accident|20
250|(V80-V89) Other land transport accidents|20
251|(V90-V94) Water transport accidents|20
252|(V95-V97) Air and space transport accidents|20
253|(V98-V99) Other and unspecified transport accidents|20
254|(W00-W19) Falls|20
255|(W20-W49) Exposure to inanimate mechanical forces|20
256|(W50-W64) Exposure to animate mechanical forces|20
257|(W65-W74) Accidental drowning and submersion|20
258|(W75-W84) Other accidental threats to breathing|20
259|(W85-W99) Exposure to electric current, radiation and extreme ambient air temperature and pressure|20
260|(X00-X09) Exposure to smoke, fire and flames|20
261|(X10-X19) Contact with heat and hot substances|20
262|(X20-X29) Contact with venomous animals and plants|20
263|(X30-X39) Exposure to forces of nature|20
264|(X40-X49) Accidental poisoning by and exposure to noxious substances|20
265|(X50-X57) Overexertion, travel and privation|20
266|(X58-X59) Exposure to other and unspecified factors|20
267|(X60-X84) Intentional self-harm|20
268|(X85-Y09) Assault|20
269|(Y10-Y34) Event of undetermined intent|20
270|(Y35-Y36) Legal intervention and operations of war|20
271|(Y40-Y59) Drugs, medicaments and biological substances causing adverse effects in therapeutic use|20
272|(Y60-Y69) Misadventures to patients during surgical and medical care|20
273|(Y70-Y82) Medical devices associated with adverse incidents in diagnostic and therapeutic use|20
274|(Y83-Y84) Surgical and other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure|20
275|(Y85-Y89) Sequelae of external causes of morbidity and mortality|20
276|(Y90-Y98) Supplementary factors related to causes of morbidity and mortality classified elsewhere|20
277|(Z00-Z13) Persons encountering health services for examination and investigation|21
278|(Z20-Z29) Persons with potential health hazards related to communicable diseases|21
279|(Z30-Z39) Persons encountering health services in circumstances related to reproduction|21
280|(Z40-Z54) Persons encountering health services for specific procedures and health care|21
281|(Z55-Z65) Persons with potential health hazards related to socioeconomic and psychosocial circumstances|21
282|(Z70-Z76) Persons encountering health services in other circumstances|21
283|(Z80-Z99) Persons with potential health hazards related to family and personal history and certain conditions influencing health status|21
284|(U00-U49) Provisional assignment of new diseases of uncertain aetiology|22
